date,macro_economy_text_information,woodgreen_housing_demand_text_information,woodgreen_cost_of_living_text_information,woodgreen_employment_text_information,woodgreen_mental_health_text_information,woodgreen_food_security_text_information,woodgreen_newcomer_settlement_text_information,woodgreen_seniors_care_text_information,woodgreen_family_violence_text_information
2023-08-28,0.6847064200475509,1.250763535383136,1.830360580226596,0.0973236113567463,1.4907530464349767,2.3680156784830944,1.842297397161012,1.5285142572687214,0.7366287153676816
2023-08-29,0.7120307531163278,1.2435408895131188,1.8306639046010715,0.1046689300772166,1.5104704080620088,2.3980201996721138,1.8420047925234055,1.554709476590331,0.7366028895217293
2023-08-30,0.7393550861851047,1.2363182436430993,1.8309672289755496,0.1120142487976864,1.5301877696890411,2.428024720861133,1.841712187885799,1.5809046959119413,0.7365770636757768
2023-08-31,0.7666794192538816,1.2290955977730806,1.8312705533500264,0.1193595675181562,1.549905131316074,2.458029242050152,1.8414195832481912,1.6070999152335503,0.736551237829824
2023-09-01,0.7940037523226591,1.221872951903062,1.8315738777245036,0.126704886238626,1.5696224929431069,2.4880337632391716,1.841126978610585,1.6332951345551605,0.7365254119838711
2023-09-02,0.7955385433802382,1.2140528270178226,1.8337623299837564,0.1183083109180096,1.5687818550197188,2.459891275953197,1.8277443867825909,1.6318791175095773,0.7427451230671421
2023-09-03,0.797073334437818,1.206232702132583,1.8359507822430092,0.1099117355973932,1.56794121709633,2.431748788667221,1.814361794954594,1.6304631004639938,0.7489648341504127
2023-09-04,0.7986081254953972,1.1984125772473435,1.838139234502262,0.1015151602767768,1.5671005791729418,2.403606301381245,1.8009792031265996,1.629047083418411,0.7551845452336833
2023-09-05,0.8001429165529763,1.190592452362104,1.8403276867615157,0.0931185849561609,1.5662599412495537,2.3754638140952693,1.787596611298604,1.6276310663728275,0.7614042563169542
2023-09-06,0.8016777076105561,1.1827723274768636,1.8425161390207685,0.084722009635544,1.5654193033261656,2.3473213268092934,1.774214019470609,1.6262150493272445,0.7676239674002252
2023-09-07,0.8032124986681353,1.1749522025916248,1.8447045912800208,0.0763254343149281,1.5645786654027776,2.3191788395233184,1.760831427642615,1.624799032281661,0.7738436784834957
2023-09-08,0.8047472897257144,1.1671320777063845,1.846893043539274,0.0679288589943117,1.5637380274793895,2.291036352237343,1.7474488358146192,1.6233830152360778,0.7800633895667667
2023-09-09,0.8062820807832942,1.1593119528211455,1.8490814957985255,0.0595322836736952,1.5628973895560014,2.2628938649513675,1.7340662439866257,1.621966998190495,0.7862831006500373
2023-09-10,0.8078168718408734,1.1514918279359054,1.8512699480577792,0.0511357083530788,1.5620567516326131,2.234751377665392,1.7206836521586293,1.6205509811449117,0.7925028117333078
2023-09-11,0.8093516628984525,1.1436717030506658,1.853458400317032,0.0427391330324624,1.5612161137092244,2.206608890379416,1.7073010603306338,1.6191349640993282,0.7987225228165787
2023-09-12,0.8108864539560323,1.1358515781654264,1.8556468525762848,0.0343425577118465,1.5603754757858364,2.17846640309344,1.693918468502639,1.617718947053745,0.8049422338998498
2023-09-13,0.8124212450136115,1.1280314532801867,1.8578353048355385,0.0259459823912296,1.559534837862448,2.1503239158074647,1.680535876674644,1.6163029300081615,0.8111619449831203
2023-09-14,0.8139560360711906,1.1202113283949464,1.8600237570947904,0.0175494070706137,1.55869419993906,2.122181428521489,1.6671532848466488,1.6148869129625787,0.8173816560663912
2023-09-15,0.8154908271287697,1.112391203509707,1.862212209354044,0.0091528317499978,1.557853562015672,2.094038941235514,1.6537706930186544,1.6134708959169954,0.8236013671496618
2023-09-16,0.8170256181863489,1.104571078624468,1.8644006616132969,0.0007562564293809,1.557012924092284,2.065896453949538,1.6403881011906596,1.612054878871412,0.8298210782329328
2023-09-17,0.8185604092439287,1.0967509537392277,1.8665891138725497,-0.007640318891235,1.5561722861688958,2.0377539666635625,1.627005509362664,1.6106388618258294,0.8360407893162037
2023-09-18,0.8200952003015078,1.0889308288539885,1.8687775661318016,-0.0160368942118519,1.5553316482455068,2.009611479377588,1.6136229175346686,1.609222844780246,0.8422605003994739
2023-09-19,0.821629991359087,1.0811107039687486,1.8709660183910544,-0.0244334695324678,1.5544910103221188,1.981468992091611,1.6002403257066742,1.6078068277346629,0.8484802114827449
2023-09-20,0.8231647824166668,1.0732905790835092,1.8731544706503072,-0.0328300448530842,1.5536503723987307,1.953326504805636,1.5868577338786791,1.6063908106890792,0.8546999225660158
2023-09-21,0.8246995734742459,1.0654704541982696,1.8753429229095604,-0.0412266201737006,1.5528097344753429,1.92518401751966,1.5734751420506845,1.6049747936434964,0.8609196336492868
2023-09-22,0.8262343645318251,1.05765032931303,1.877531375168814,-0.049623195494317,1.5519690965519546,1.8970415302336852,1.5600925502226888,1.6035587765979131,0.8671393447325574
2023-09-23,0.8277691555894042,1.0498302044277903,1.8797198274280664,-0.0580197708149329,1.5511284586285656,1.8688990429477093,1.5467099583946935,1.60214275955233,0.873359055815828
2023-09-24,0.829303946646984,1.0420100795425502,1.8819082796873192,-0.0664163461355494,1.5502878207051782,1.8407565556617336,1.5333273665666989,1.6007267425067464,0.8795787668990989
2023-09-25,0.8308387377045632,1.0341899546573114,1.8840967319465725,-0.0748129214561663,1.5494471827817902,1.8126140683757583,1.5199447747387032,1.5993107254611632,0.8857984779823699
2023-09-26,0.832373528762143,1.0263698297720711,1.8862851842058252,-0.0832094967767822,1.5486065448584003,1.7844715810897829,1.5065621829107088,1.5978947084155803,0.8920181890656408
2023-09-27,0.8339083198197221,1.0185497048868315,1.8884736364650776,-0.0916060720973991,1.5477659069350131,1.7563290938038076,1.493179591082714,1.596478691369997,0.8982379001489114
2023-09-28,0.8354431108773013,1.010729580001592,1.8906620887243304,-0.100002647418015,1.546925269011625,1.7281866065178315,1.4797969992547189,1.5950626743244136,0.904457611232182
2023-09-29,0.8369779019348804,1.0029094551163518,1.8928505409835836,-0.1083992227386309,1.546084631088237,1.7000441192318565,1.466414407426724,1.5936466572788308,0.9106773223154524
2023-09-30,0.8385126929924596,0.9950893302311128,1.8950389932428369,-0.1167957980592478,1.545243993164849,1.6719016319458806,1.4530318155987283,1.5922306402332476,0.9168970333987236
2023-10-01,0.8400474840500394,0.9872692053458734,1.8972274455020897,-0.1251923733798637,1.5444033552414609,1.6437591446599051,1.439649223770734,1.590814623187664,0.9231167444819944
2023-10-02,0.8370769207127889,0.9929986856236854,1.8902678591404836,-0.1107698957082851,1.5548667740458888,1.702071551110536,1.4395140065634542,1.591363287957517,0.9413626982749268
2023-10-03,0.8341063573755385,0.9987281659014988,1.8833082727788777,-0.096347418036707,1.565330192850318,1.760383957561166,1.4393787893561738,1.5919119527273693,0.9596086520678592
2023-10-04,0.831135794038288,1.0044576461793109,1.876348686417272,-0.0819249403651284,1.575793611654746,1.818696364011798,1.4392435721488943,1.592460617497223,0.9778546058607912
2023-10-05,0.8281652307010375,1.0101871264571245,1.8693891000556664,-0.0675024626935493,1.5862570304591754,1.877008770462428,1.4391083549416146,1.593009282267075,0.996100559653724
2023-10-06,0.8251946673637878,1.0159166067349372,1.8624295136940612,-0.0530799850219711,1.596720449263605,1.9353211769130587,1.4389731377343349,1.593557947036928,1.0143465134466565
2023-10-07,0.8222241040265372,1.02164608701275,1.8554699273324544,-0.038657507350393,1.6071838680680328,1.9936335833636896,1.4388379205270554,1.59410661180678,1.0325924672395892
2023-10-08,0.8192535406892868,1.027375567290563,1.8485103409708488,-0.0242350296788144,1.6176472868724614,2.05194598981432,1.4387027033197757,1.594655276576633,1.050838421032521
2023-10-09,0.8162829773520369,1.0331050475683756,1.841550754609244,-0.0098125520072357,1.6281107056768909,2.110258396264951,1.4385674861124955,1.5952039413464858,1.069084374825453
2023-10-10,0.8133124140147865,1.0388345278461883,1.834591168247638,0.0046099256643428,1.6385741244813194,2.168570802715582,1.438432268905216,1.5957526061163387,1.0873303286183862
2023-10-11,0.8103418506775361,1.0445640081240004,1.8276315818860316,0.0190324033359214,1.6490375432857474,2.226883209166213,1.4382970516979354,1.5963012708861914,1.1055762824113182
2023-10-12,0.8073712873402855,1.0502934884018131,1.8206719955244264,0.0334548810074996,1.6595009620901768,2.285195615616844,1.4381618344906562,1.5968499356560433,1.1238222362042505
2023-10-13,0.8044007240030351,1.0560229686796268,1.8137124091628207,0.0478773586790782,1.6699643808946054,2.343508022067475,1.4380266172833769,1.597398600425897,1.1420681899971834
2023-10-14,0.8014301606657853,1.06175244895744,1.8067528228012155,0.0622998363506573,1.6804277996990342,2.4018204285181053,1.4378914000760972,1.5979472651957496,1.1603141437901154
2023-10-15,0.7984595973285348,1.0674819292352522,1.79979323643961,0.0767223140222354,1.6908912185034628,2.4601328349687357,1.4377561828688177,1.5984959299656023,1.1785600975830477
2023-10-16,0.7954890339912843,1.0732114095130658,1.792833650078003,0.091144791693814,1.7013546373078914,2.518445241419368,1.4376209656615373,1.5990445947354552,1.1968060513759806
2023-10-17,0.7925184706540339,1.0789408897908783,1.785874063716398,0.1055672693653922,1.7118180561123202,2.576757647869997,1.4374857484542576,1.5995932595053075,1.2150520051689124
2023-10-18,0.789547907316784,1.0846703700686913,1.7789144773547925,0.1199897470369713,1.7222814749167488,2.635070054320629,1.4373505312469776,1.6001419242751602,1.2332979589618454
2023-10-19,0.7865773439795336,1.090399850346503,1.7719548909931866,0.1344122247085494,1.7327448937211776,2.6933824607712595,1.4372153140396975,1.6006905890450125,1.2515439127547776
2023-10-20,0.7836067806422832,1.096129330624317,1.764995304631581,0.148834702380128,1.7432083125256057,2.751694867221891,1.437080096832418,1.601239253814866,1.2697898665477096
2023-10-21,0.7806362173050326,1.1018588109021297,1.758035718269975,0.1632571800517067,1.7536717313300347,2.810007273672521,1.4369448796251392,1.6017879185847188,1.288035820340642
2023-10-22,0.7776656539677822,1.1075882911799415,1.7510761319083692,0.1776796577232848,1.7641351501344642,2.8683196801231525,1.4368096624178588,1.6023365833545715,1.3062817741335744
2023-10-23,0.7746950906305318,1.1133177714577551,1.7441165455467635,0.1921021353948639,1.7745985689388928,2.926632086573783,1.4366744452105795,1.602885248124424,1.3245277279265073
2023-10-24,0.7717245272932819,1.1190472517355672,1.7371569591851583,0.2065246130664425,1.7850619877433207,2.9849444930244142,1.4365392280032991,1.6034339128942767,1.3427736817194391
2023-10-25,0.7687539639560315,1.1247767320133808,1.730197372823552,0.2209470907380202,1.7955254065477502,3.0432568994750446,1.4364040107960192,1.6039825776641297,1.361019635512372
2023-10-26,0.765783400618781,1.1305062122911935,1.723237786461946,0.2353695684095988,1.805988825352179,3.101569305925675,1.4362687935887395,1.604531242433982,1.3792655893053043
2023-10-27,0.7628128372815305,1.1362356925690065,1.7162782001003405,0.2497920460811779,1.8164522441566076,3.1598817123763063,1.4361335763814609,1.6050799072038353,1.3975115430982363
2023-10-28,0.7598422739442801,1.1419651728468183,1.7093186137387353,0.2642145237527561,1.8269156629610348,3.218194118826937,1.4359983591741805,1.6056285719736876,1.415757496891169
2023-10-29,0.7568717106070303,1.147694653124632,1.7023590273771287,0.2786370014243347,1.837379081765465,3.2765065252775676,1.4358631419669003,1.6061772367435403,1.4340034506841015
2023-10-30,0.7539011472697797,1.1534241334024449,1.6953994410155244,0.2930594790959133,1.8478425005698935,3.334818931728199,1.4357279247596206,1.606725901513394,1.4522494044770338
2023-10-31,0.7509305839325293,1.1591536136802574,1.6884398546539183,0.3074819567674919,1.8583059193743217,3.3931313381788293,1.4355927075523414,1.6072745662832462,1.4704953582699662
2023-11-01,0.7479600205952789,1.1648830939580703,1.681480268292313,0.3219044344390706,1.86876933817875,3.451443744629461,1.4354574903450608,1.6078232310530984,1.4887413120628987
2023-11-02,0.7433556474225408,1.146426750643684,1.6712418937462106,0.2980411579015153,1.839298582894588,3.4340735171059773,1.408792087929634,1.5570761219944236,1.4706224647768051
2023-11-03,0.7387512742498027,1.1279704073292995,1.6610035192001096,0.2741778813639605,1.8098278276104245,3.416703289582492,1.382126685514206,1.5063290129357478,1.4525036174907118
2023-11-04,0.7341469010770646,1.1095140640149133,1.6507651446540093,0.2503146048264053,1.7803570723262616,3.399333062059009,1.3554612830987791,1.4555819038770736,1.4343847702046182
2023-11-05,0.7295425279043272,1.0910577207005272,1.6405267701079085,0.2264513282888505,1.750886317042098,3.3819628345355235,1.3287958806833515,1.4048347948183986,1.4162659229185246
2023-11-06,0.7249381547315891,1.0726013773861427,1.6302883955618066,0.2025880517512957,1.721415561757936,3.364592607012041,1.3021304782679246,1.3540876857597226,1.398147075632431
2023-11-07,0.720333781558851,1.0541450340717564,1.620050021015705,0.17872477521374,1.691944806473774,3.3472223794885574,1.275465075852496,1.3033405767010475,1.380028228346338
2023-11-08,0.7157294083861129,1.0356886907573704,1.6098116464696048,0.1548614986761857,1.6624740511896112,3.329852151965073,1.2487996734370688,1.252593467642373,1.3619093810602445
2023-11-09,0.7111250352133754,1.0172323474429834,1.5995732719235038,0.1309982221386304,1.6330032959054483,3.3124819244415886,1.2221342710216414,1.2018463585836976,1.3437905337741507
2023-11-10,0.7065206620406373,0.998776004128598,1.5893348973774022,0.1071349456010752,1.6035325406212848,3.295111696918105,1.1954688686062136,1.1510992495250227,1.3256716864880576
2023-11-11,0.7019162888678993,0.9803196608142128,1.5790965228313012,0.0832716690635204,1.5740617853371228,3.2777414693946203,1.1688034661907862,1.1003521404663483,1.307552839201964
2023-11-12,0.6973119156951612,0.961863317499828,1.5688581482852004,0.0594083925259656,1.5445910300529593,3.2603712418711366,1.1421380637753589,1.0496050314076728,1.2894339919158704
2023-11-13,0.6927075425224231,0.943406974185442,1.5586197737390994,0.0355451159884104,1.5151202747687955,3.2430010143476524,1.1154726613599315,0.9988579223489978,1.2713151446297764
2023-11-14,0.688103169349685,0.9249506308710558,1.5483813991929984,0.0116818394508556,1.4856495194846329,3.2256307868241687,1.0888072589445037,0.9481108132903228,1.2531962973436832
2023-11-15,0.6834987961769469,0.9064942875566704,1.5381430246468974,-0.0121814370866991,1.4561787642004702,3.208260559300685,1.0621418565290768,0.8973637042316474,1.2350774500575896
2023-11-16,0.6788944230042088,0.8880379442422836,1.527904650100797,-0.0360447136242543,1.4267080089163071,3.190890331777201,1.035476454113649,0.8466165951729718,1.216958602771496
2023-11-17,0.6742900498314707,0.8695816009278989,1.5176662755546957,-0.0599079901618091,1.3972372536321445,3.173520104253716,1.008811051698222,0.7958694861142969,1.198839755485403
2023-11-18,0.6696856766587326,0.8511252576135128,1.507427901008594,-0.0837712666993639,1.367766498347981,3.1561498767302325,0.9821456492827942,0.7451223770556219,1.1807209081993095
2023-11-19,0.6650813034859951,0.8326689142991274,1.497189526462493,-0.1076345432369186,1.3382957430638185,3.138779649206748,0.9554802468673674,0.6943752679969469,1.1626020609132155
2023-11-20,0.6604769303132564,0.8142125709847413,1.486951151916392,-0.1314978197744739,1.3088249877796554,3.1214094216832646,0.9288148444519384,0.6436281589382714,1.144483213627122
2023-11-21,0.655872557140519,0.7957562276703563,1.4767127773702913,-0.1553610963120287,1.2793542324954923,3.104039194159781,0.902149442036511,0.5928810498795964,1.1263643663410294
2023-11-22,0.6512681839677809,0.7772998843559698,1.4664744028241905,-0.1792243728495839,1.249883477211329,3.086668966636297,0.8754840396210837,0.5421339408209215,1.1082455190549354
2023-11-23,0.6466638107950428,0.7588435410415844,1.4562360282780886,-0.2030876493871387,1.2204127219271663,3.069298739112813,0.8488186372056563,0.4913868317622465,1.0901266717688418
2023-11-24,0.6420594376223047,0.7403871977271986,1.4459976537319876,-0.2269509259246944,1.190941966643004,3.0519285115893293,0.822153234790229,0.4406397227035715,1.0720078244827478
2023-11-25,0.6374550644495666,0.7219308544128129,1.4357592791858866,-0.2508142024622488,1.1614712113588406,3.0345582840658447,0.7954878323748016,0.3898926136448954,1.053888977196655
2023-11-26,0.6328506912768291,0.7034745110984272,1.425520904639786,-0.274677478999804,1.1320004560746786,3.0171880565423614,0.7688224299593737,0.339145504586221,1.035770129910561
2023-11-27,0.628246318104091,0.685018167784041,1.4152825300936849,-0.2985407555373588,1.102529700790515,2.999817829018877,0.7421570275439463,0.2883983955275461,1.017651282624468
2023-11-28,0.6236419449313529,0.6665618244696556,1.405044155547584,-0.3224040320749136,1.0730589455063522,2.982447601495393,0.715491625128519,0.2376512864688711,0.999532435338374
2023-11-29,0.6190375717586148,0.6481054811552696,1.3948057810014822,-0.3462673086124688,1.0435881902221895,2.9650773739719085,0.6888262227130911,0.1869041774101962,0.9814135880522808
2023-11-30,0.6144331985858767,0.6296491378408837,1.3845674064553812,-0.370130585150024,1.014117434938026,2.9477071464484252,0.6621608202976643,0.1361570683515206,0.9632947407661872
2023-12-01,0.6098288254131387,0.6111927945264983,1.374329031909281,-0.3939938616875784,0.9846466796538628,2.9303369189249415,0.6354954178822364,0.0854099592928457,0.9451758934800936
2023-12-02,0.6371531584819156,0.6357421270309538,1.394720615248529,-0.3592157844203777,0.9999792085191072,2.881481622730286,0.6793300915400097,0.1473613526816917,0.9529340707631192
2023-12-03,0.6644774915506931,0.6602914595354088,1.4151121985877777,-0.3244377071531767,1.015311737384352,2.8326263265356295,0.7231647651977824,0.2093127460705377,0.960692248046144
2023-12-04,0.6918018246194707,0.6848407920398643,1.4355037819270269,-0.2896596298859756,1.030644266249596,2.783771030340974,0.7669994388555557,0.2712641394593825,0.9684504253291686
2023-12-05,0.7191261576882476,0.70939012454432,1.4558953652662756,-0.254881552618775,1.0459767951148409,2.7349157341463184,0.8108341125133295,0.3332155328482291,0.9762086026121938
2023-12-06,0.7464504907570251,0.7339394570487758,1.476286948605524,-0.2201034753515744,1.0613093239800857,2.6860604379516633,0.8546687861711028,0.3951669262370746,0.9839667798952192
2023-12-07,0.773774823825802,0.7584887895532308,1.4966785319447726,-0.1853253980843738,1.0766418528453303,2.637205141757007,0.8985034598288755,0.45711831962592,0.9917249571782436
2023-12-08,0.8010991568945789,0.7830381220576866,1.517070115284022,-0.1505473208171727,1.0919743817105745,2.5883498455623513,0.9423381334866492,0.5190697130147655,0.9994831344612684
2023-12-09,0.8284234899633565,0.8075874545621416,1.5374616986232708,-0.1157692435499721,1.1073069105758184,2.5394945493676953,0.986172807144422,0.5810211064036115,1.0072413117442938
2023-12-10,0.855747823032134,0.8321367870665978,1.5578532819625193,-0.080991166282771,1.1226394394410633,2.4906392531730397,1.030007480802196,0.6429724997924575,1.014999489027319
2023-12-11,0.8830721561009116,0.8566861195710532,1.5782448653017678,-0.0462130890155704,1.1379719683063072,2.4417839569783837,1.0738421544599697,0.7049238931813029,1.0227576663103437
2023-12-12,0.9103964891696884,0.8812354520755094,1.5986364486410172,-0.0114350117483698,1.153304497171552,2.392928660783728,1.117676828117743,0.7668752865701489,1.0305158435933692
2023-12-13,0.9377208222384654,0.905784784579964,1.619028031980266,0.0233430655188316,1.1686370260367969,2.3440733645890734,1.1615115017755162,0.8288266799589944,1.038274020876394
2023-12-14,0.965045155307243,0.9303341170844196,1.6394196153195144,0.0581211427860322,1.1839695549020417,2.295218068394416,1.2053461754332897,0.8907780733478403,1.0460321981594185
2023-12-15,0.9923694883760203,0.9548834495888756,1.6598111986587631,0.0928992200532328,1.1993020837672856,2.246362772199761,1.2491808490910628,0.9527294667366858,1.0537903754424434
2023-12-16,1.0196938214447977,0.9794327820933312,1.6802027819980123,0.1276772973204334,1.2146346126325296,2.197507476005105,1.293015522748836,1.0146808601255313,1.061548552725469
2023-12-17,1.0470181545135744,1.0039821145977863,1.700594365337261,0.1624553745876345,1.2299671414977744,2.1486521798104503,1.3368501964066088,1.0766322535143775,1.069306730008494
2023-12-18,1.074342487582352,1.0285314471022418,1.7209859486765096,0.1972334518548356,1.2452996703630193,2.0997968836157943,1.380684870064382,1.138583646903223,1.0770649072915184
2023-12-19,1.1016668206511289,1.0530807796066972,1.7413775320157574,0.2320115291220357,1.260632199228264,2.0509415874211383,1.4245195437221565,1.2005350402920687,1.0848230845745437
2023-12-20,1.1289911537199062,1.077630112111153,1.7617691153550068,0.2667896063892368,1.275964728093508,2.0020862912264823,1.4683542173799289,1.262486433680914,1.092581261857569
2023-12-21,1.1563154867886831,1.102179444615608,1.7821606986942553,0.3015676836564374,1.2912972569587529,1.953230995031827,1.512188891037702,1.32443782706976,1.1003394391405938
2023-12-22,1.1836398198574607,1.1267287771200645,1.8025522820335047,0.3363457609236385,1.3066297858239968,1.9043756988371705,1.5560235646954752,1.386389220458606,1.1080976164236187
2023-12-23,1.2109641529262385,1.1512781096245197,1.8229438653727523,0.3711238381908395,1.3219623146892416,1.855520402642515,1.5998582383532491,1.4483406138474515,1.115855793706644
2023-12-24,1.2382884859950152,1.1758274421289752,1.843335448712002,0.4059019154580401,1.3372948435544856,1.80666510644786,1.6436929120110215,1.510292007236297,1.1236139709896689
2023-12-25,1.2656128190637927,1.200376774633429,1.8637270320512511,0.4406799927252408,1.3526273724197295,1.7578098102532038,1.6875275856687957,1.5722434006251425,1.1313721482726935
2023-12-26,1.2929371521325697,1.2249261071378852,1.8841186153905,0.4754580699924418,1.3679599012849752,1.7089545140585474,1.7313622593265685,1.634194794013989,1.139130325555719
2023-12-27,1.3202614852013472,1.2494754396423406,1.9045101987297477,0.510236147259643,1.3832924301502192,1.6600992178638918,1.7751969329843422,1.696146187402835,1.146888502838744
2023-12-28,1.347585818270124,1.274024772146796,1.924901782068997,0.5450142245268436,1.3986249590154634,1.6112439216692367,1.8190316066421155,1.75809758079168,1.154646680121769
2023-12-29,1.3749101513389017,1.2985741046512511,1.9452933654082465,0.5797923017940441,1.413957487880708,1.562388625474581,1.862866280299888,1.820048974180526,1.162404857404794
2023-12-30,1.4022344844076786,1.3231234371557077,1.965684948747495,0.6145703790612452,1.429290016745952,1.513533329279924,1.906700953957662,1.8820003675693708,1.1701630346878185
2023-12-31,1.4295588174764562,1.347672769660163,1.9860765320867435,0.6493484563284463,1.444622545611197,1.464678033085269,1.950535627615436,1.9439517609582169,1.1779212119708438
2024-01-01,1.456883150545233,1.3722221021646184,2.006468115425992,0.6841265335956469,1.459955074476441,1.4158227368906136,1.994370301273208,2.0059031543470627,1.1856793892538686
2024-01-02,1.462824277219734,1.3617030452206975,2.016455462470206,0.6833731415726724,1.459553414260527,1.3971895023475491,1.998806345300255,2.0034845085292132,1.1759459988446146
2024-01-03,1.468765403894235,1.351183988276777,2.02644280951442,0.6826197495496973,1.4591517540446135,1.3785562678044847,2.0032423893273017,2.0010658627113633,1.1662126084353606
2024-01-04,1.4747065305687352,1.3406649313328571,2.0364301565586356,0.6818663575267228,1.4587500938287,1.359923033261421,2.0076784333543487,1.9986472168935123,1.1564792180261063
2024-01-05,1.4806476572432354,1.330145874388937,2.0464175036028496,0.6811129655037482,1.4583484336127868,1.3412897987183567,2.012114477381395,1.996228571075663,1.146745827616853
2024-01-06,1.4865887839177363,1.319626817445016,2.056404850647064,0.6803595734807732,1.4579467733968732,1.3226565641752928,2.016550521408442,1.9938099252578128,1.1370124372075985
2024-01-07,1.4925299105922374,1.309107760501096,2.0663921976912785,0.6796061814577987,1.4575451131809596,1.3040233296322286,2.020986565435489,1.9913912794399629,1.127279046798345
2024-01-08,1.4984710372667382,1.2985887035571757,2.076379544735493,0.6788527894348242,1.457143452965046,1.2853900950891646,2.025422609462535,1.9889726336221123,1.1175456563890909
2024-01-09,1.504412163941239,1.2880696466132555,2.0863668917797065,0.6780993974118492,1.4567417927491315,1.2667568605461004,2.029858653489582,1.9865539878042628,1.1078122659798368
2024-01-10,1.5103532906157389,1.277550589669335,2.096354238823921,0.6773460053888747,1.4563401325332188,1.2481236260030364,2.034294697516629,1.9841353419864125,1.0980788755705826
2024-01-11,1.5162944172902395,1.2670315327254145,2.1063415858681345,0.6765926133658996,1.4559384723173046,1.2294903914599722,2.0387307415436755,1.9817166961685624,1.088345485161329
2024-01-12,1.5222355439647408,1.2565124757814945,2.11632893291235,0.6758392213429251,1.455536812101391,1.2108571569169084,2.0431667855707225,1.9792980503507125,1.0786120947520743
2024-01-13,1.528176670639241,1.245993418837574,2.1263162799565647,0.6750858293199506,1.4551351518854774,1.192223922373844,2.047602829597768,1.9768794045328617,1.068878704342821
2024-01-14,1.534117797313742,1.235474361893654,2.1363036270007787,0.6743324372969756,1.4547334916695638,1.1735906878307798,2.0520388736248156,1.9744607587150125,1.059145313933567
2024-01-15,1.540058923988243,1.224955304949733,2.1462909740449927,0.673579045274001,1.4543318314536502,1.1549574532877158,2.056474917651862,1.972042112897162,1.049411923524313
2024-01-16,1.5460000506627432,1.2144362480058128,2.156278321089207,0.6728256532510265,1.453930171237736,1.1363242187446516,2.060910961678909,1.969623467079312,1.0396785331150589
2024-01-17,1.5519411773372431,1.203917191061893,2.166265668133421,0.6720722612280515,1.4535285110218223,1.1176909842015876,2.065347005705956,1.967204821261462,1.0299451427058048
2024-01-18,1.5578823040117444,1.1933981341179725,2.1762530151776347,0.671318869205077,1.4531268508059088,1.0990577496585234,2.0697830497330028,1.9647861754436111,1.0202117522965513
2024-01-19,1.5638234306862453,1.1828790771740525,2.1862403622218505,0.6705654771821025,1.4527251905899952,1.080424515115459,2.074219093760049,1.9623675296257612,1.0104783618872968
2024-01-20,1.5697645573607462,1.1723600202301314,2.196227709266064,0.6698120851591279,1.4523235303740818,1.0617912805723952,2.078655137787096,1.9599488838079109,1.0007449714780432
2024-01-21,1.5757056840352466,1.1618409632862112,2.2062150563102785,0.669058693136153,1.4519218701581682,1.0431580460293308,2.0830911818141424,1.9575302379900617,0.9910115810687892
2024-01-22,1.5816468107097468,1.1513219063422917,2.216202403354493,0.6683053011131784,1.4515202099422546,1.0245248114862666,2.08752722584119,1.9551115921722109,0.9812781906595353
2024-01-23,1.5875879373842476,1.1408028493983715,2.2261897503987074,0.6675519090902039,1.451118549726341,1.0058915769432029,2.0919632698682364,1.9526929463543616,0.9715448002502812
2024-01-24,1.5935290640587487,1.1302837924544509,2.236177097442921,0.6667985170672288,1.4507168895104274,0.9872583424001384,2.096399313895283,1.9502743005365109,0.9618114098410272
2024-01-25,1.599470190733249,1.1197647355105298,2.246164444487136,0.6660451250442543,1.4503152292945132,0.9686251078570746,2.10083535792233,1.9478556547186607,0.9520780194317732
2024-01-26,1.6054113174077491,1.1092456785666105,2.2561517915313503,0.6652917330212793,1.449913569078599,0.9499918733140102,2.1052714019493775,1.9454370089008108,0.9423446290225193
2024-01-27,1.6113524440822509,1.0987266216226903,2.2661391385755647,0.6645383409983048,1.449511908862686,0.931358638770946,2.1097074459764236,1.9430183630829605,0.9326112386132648
2024-01-28,1.617293570756751,1.08820756467877,2.276126485619779,0.6637849489753302,1.4491102486467724,0.912725404227882,2.1141434900034706,1.9405997172651104,0.9228778482040112
2024-01-29,1.6232346974312517,1.077688507734849,2.2861138326639927,0.6630315569523553,1.4487085884308588,0.8940921696848178,2.118579534030516,1.9381810714472605,0.9131444577947568
2024-01-30,1.6291758241057523,1.0671694507909282,2.296101179708207,0.6622781649293807,1.4483069282149452,0.8754589351417534,2.1230155780575637,1.9357624256294104,0.9034110673855033
2024-01-31,1.6351169507802532,1.0566503938470089,2.3060885267524225,0.6615247729064062,1.4479052679990316,0.8568257005986897,2.1274516220846107,1.93334377981156,0.8936776769762492
2024-02-01,1.6410580774547543,1.046131336903089,2.316075873796636,0.6607713808834312,1.4475036077831174,0.8381924660556258,2.131887666111657,1.9309251339937097,0.8839442865669949
2024-02-02,1.62296331183267,1.051827633417203,2.3028544544879286,0.6584130703664235,1.4400908611382612,0.8744989804108106,2.108168367067786,1.9231266147599408,0.8867106244006634
2024-02-03,1.6048685462105858,1.0575239299313182,2.2896330351792216,0.6560547598494157,1.432678114493405,0.9108054947659956,2.0844490680239165,1.915328095526171,0.8894769622343315
2024-02-04,1.5867737805885025,1.0632202264454318,2.276411615870514,0.6536964493324081,1.4252653678485492,0.9471120091211804,2.0607297689800466,1.9075295762924016,0.8922433000679997
